,result,rationale,tweet_id,full_text,eval_time
1853,2,"The tweet encourages student athletes to wear masks as part of controlling what they can control to determine the number of games they can play, indicating a pro-mask stance.",1293915067184869376,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.518756628036499
1854,2,the individual is encouraging others to wear masks,1293934777616289792,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.2735249996185303
1855,2,the individual promotes the importance of mask-wearing as it affects student athletes' ability to play games,1293938092152422404,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.38079190254211426
1856,2,"The individual is encouraging others to wear masks, suggesting they support mask-wearing as it affects the number of games student athletes can play.",1293977507784425473,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.4362916946411133
1857,2,"The tweet encourages wearing masks as it's connected to student athletes being able to play more games, which implies understanding the importance of mask-wearing for safety.",1293980513854685185,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.4952387809753418
1858,2,the individual is encouraging the use of masks in order to determine the number of games played by student athletes,1293986986945126402,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3789365291595459
1859,0,"The tweet expresses curiosity or humor about masks, not an explicit statement for or against mask-wearing.",1293988595393613827,The sexiest mask? 🤔,0.5133578777313232
1860,2,The individual encourages mask-wearing by suggesting it can influence the number of games student athletes can play,1293997639634231297,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.47404980659484863
1861,2,"The individual is encouraging mask-wearing by suggesting that student athletes' number of games played depends on controlling what they can control (i.e., wearing masks)",1294000210411053056,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.5022380352020264
1862,2,"the tweet encourages wearing a mask, indicating a pro-mask attitude",1294004233340178433,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3301856517791748
1863,2,"The individual emphasizes the importance of following guidelines such as wearing masks, suggesting they support mask-wearing.",1294006277375393810,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.39673852920532227
1864,2,"The individual is encouraging mask-wearing by suggesting student athletes to control what they can, which includes wearing masks",1294008038374936577,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3881721496582031
1865,2,"The tweet encourages student athletes to wear masks, suggesting a pro-mask attitude",1294010237150801921,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.372570276260376
1866,2,"The tweet encourages the practice of wearing masks for the sake of student athletes, indicating a pro-mask sentiment",1294014026402455554,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3958094120025635
1867,2,"The tweet encourages individuals to wear masks as it might influence student athletes' ability to play games, indicating a pro-mask sentiment.",1294031790072573953,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.463742733001709
1868,1,"the individual expresses displeasure about the use of masks and social distancing, suggesting a negative attitude towards COVID-19 mask wearing",1294033292178661377,@cafeenfre @KamalaHarris @JoeBiden Gee what happened to their masks and social distancing?,0.554466962814331
1869,2,"The user encourages the practice of wearing a mask, suggesting that it could influence the number of games student athletes are able to play, implying that mask-wearing is important in controlling COVID-19 spread.",1294039557843881986,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.6612136363983154
1870,2,The individual encourages mask-wearing as it affects student athletes' ability to play games,1294083203943342080,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3562297821044922
1871,2,"The tweet encourages the student athletes to wear a mask, suggesting a pro-mask attitude",1294088054781730816,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3884003162384033
1872,2,"The individual is encouraging the use of masks, indicating a pro-mask attitude",1294089187063402501,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.33080339431762695
1873,2,"The individual is encouraging mask-wearing by stating that student athletes' access to games depends on their behavior in controlling what they can (i.e., wearing masks).",1294092511460425730,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.4857192039489746
1874,0,"the individual does not explicitly express an attitude towards mask wearing, but mentions games played without masks during the pandemic",1294094205703331840,"@cholbrook2 46 games at 17u no masks to park from car, in dugouts, back to cars. Played in ohio, ky, Indiana, georgia and TN. Teams from ohio, ky, in, il, ga, fl, TN, Sc, pa and wi. Not a single case of covid!",0.49154138565063477
1875,2,"The individual is suggesting that students should wear masks, indicating a pro-mask attitude",1294109519774134273,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.44296836853027344
1876,0,The tweet does not explicitly mention or imply a stance on mask-wearing during the COVID-19 pandemic.,1294249485066010628,"RT @pmelvin11: @cholbrook2 46 games at 17u no masks to park from car, in dugouts, back to cars. Played in ohio, ky, Indiana, georgia and TN…",0.5239763259887695
1877,0,"The tweet does not express an opinion about mask wearing, instead it informs the audience that poll workers will allow voting for those without masks.",1294260135641124864,Ohio poll workers won't turn away voters who don't wear a mask https://t.co/AvkMHZwgK6,0.5630347728729248
1878,2,"The individual encourages student athletes to wear masks, indicating a pro-mask attitude",1294261819373236226,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.43356895446777344
1879,2,The individual seems to advocate for mask-wearing as it affects the number of games student athletes can play,1294326654928670720,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.38092708587646484
1880,2,"The tweet encourages student athletes to wear masks, suggesting a pro-mask attitude",1294445392801738753,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.3475217819213867
1881,2,"The individual encourages mask-wearing as it affects student athletes' games, implying compliance with mask usage.",1294604237108805633,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.39629173278808594
1882,2,the individual encourages mask-wearing by suggesting it could influence the number of games student athletes can play,1294710859227451392,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.39649391174316406
1883,2,"the individual encourages others to wear masks as it may affect their ability to participate in sports, implying a pro-mask stance",1294758822150578181,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.4216041564941406
1884,2,"The user suggests 'wear a mask', indicating a pro-mask attitude",1295117534082072579,Hmmm run hide wear a mask wth https://t.co/7YudyA0pSe,0.44042134284973145
1885,1,"The individual expressed anger towards a situation where mask-wearing was required, suggesting an antagonistic attitude towards masks",1295135752033112064,"Guy got mad at Home Depot because I left the aisle when he &amp; another man entered it #unmasked. Go call my Mgr dude. The rule is #masks here &amp; if you want help put one on.
#MasksOnOhio #antimaskers #cooties #NoImNotHelpingYou
#SocialDistancing https://t.co/tzsv3MuCCk",0.5082120895385742
1886,2,the individual is advocating for wearing masks during the pandemic,1295153394609532928,"RT @OfficialGPL: B I G
GPL FINAL (2018)

August 30th, 2020

Postponed due to coronavirus and wear your damn mask or be not lit 😷⚽️

LETSSSS…",0.3996446132659912
1887,2,the individual encourages others to wear masks as a means of staying safe during the pandemic,1295329526768181248,"Please pray for my husband and his siblings . Friday they lost their dad to Covid! This virus is real, please wear a mask and be safe!",0.4580953121185303
1888,2,"the individual uses the hashtag #wearamask, indicating a pro-mask attitude",1295368220375998471,"Five-ish mike, forty-ish minute slow and steady run this am... #gorgeousday☀️ #wearamask #mask #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/RdOIgbtAWs",0.45909690856933594
1889,2,"the tweet mentions that the gathering will take place with masks, indicating support for mask-wearing during a pandemic",1295421822507376640,"Fleming Road UCC is excited to have Officer Louis Arnold in the pulpit this Sunday, August 23, at 10:30 AM.  This service will be held in our sanctuary with a smaller, physically distanced gathering (with masks) and… https://t.co/ViOd8GP3Ra",0.5076003074645996
1890,2,"The individual expresses enthusiasm about wearing a mask, indicating a pro-mask attitude.",1295490099103375363,@BengalsCaptain I can’t wait to show off my mask 🤣,0.4637315273284912
1891,2,"The individual seems to be actively getting a mask made, suggesting a pro-mask attitude",1295490468994854912,@BengalsCaptain Haha my seamstress is supposed to send me a picture today Shipping mask tomorrow and the rest of the suit on Monday!!!,0.46631550788879395
1892,0,"The tweet mentions parties where people are not wearing masks, but it does not express a clear preference or hatred towards mask-wearing.",1295629459706597377,All these parties and not one mask in sight.,0.5605456829071045
1893,3,"the individual's tweet does not express a clear opinion about mask wearing, it primarily focuses on running and feeling good",1295737697160527878,"Another five-ish mile, forty-ish minute slow and steady run on this overcast am #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running… https://t.co/x5hRfU1aYN",0.507749080657959
1894,1,"The individual expresses disagreement and skepticism about mask-wearing due to their assertion that COVID-19 doesn't exist in their zip code, and they argue with security guards when asked to wear masks.",1295912646768762880,"@ABC That is bs. There no such thing. In my zip code, we have a lot of COVID 19, because people don’t wear masks! They argue with Security when asked to don a mask before entering a store, one guard was stabbed! Just for asking someone to wear a mask!",0.695554256439209
1895,3,"The user's tweet does not express a clear sentiment for or against mask-wearing, instead focusing on their run and the weather.",1296079603560255488,"Another five-ish mile, forty-ish minute slow and steady run on a gorgeous am...perfect running weather!  🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun… https://t.co/nLVD6DuwN8",0.5499379634857178
1896,1,"the individual seems to find masks inconvenient or uncomfortable, suggesting a potential anti-mask sentiment",1296193733822689286,"@TheLadyPim1 ""dropping the handkerchief still works""

2020 Update: ""ma'am you dropped your mask. I'd get it, but...you know..."" 😬",0.45838236808776855
1897,0,The tweet does not explicitly express an opinion on mask wearing during the pandemic.,1296221523678769152,"@dontrohitmeoff not a mask in sight, just vibes ✨",0.45539116859436035
1898,2,"the user is asking for updated guidance on mask wearing, indicating they support the practice",1296444568150343684,"@OHdeptofhealth @CDCDirector @CDCgov @DrAnthonyF Please provide updated guidance on the double mask, distance and duration policy?  2 people both wearing masks, 6ft apart and 1 tests+, traceability duration longer than 10 minutes because of 2 masks?  Asking for a friend. https://t.co/wqPrK4tr54",0.44298553466796875
1899,3,"the individual seems to be pro-mask as they have included the hashtag '#wearamask', but does not express any anti-mask sentiment",1296496933998137344,Wish I had more time this am...perfect running weather! 🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/zpTut0HWp5,0.5595462322235107
1900,1,"The individual has expressed discontinuation of wearing masks, indicating a negative sentiment towards mask-wearing.",1296907939006091265,I am done wearing masks,0.4067246913909912
1901,2,"The user suggests social distancing and wearing masks, indicating a pro-mask attitude.",1296936341645778946,@paige2you @CNN They should have social distance and wear mask,0.46341657638549805
1902,2,"the individual advocates for taking mask-wearing seriously, implying a pro-mask attitude",1296981620751204352,And people wonder why I bitch about not taking social distancing and mask-wearing seriously. We have the resources to protect people and defeat this... just not the will. https://t.co/kXyNiXV9gl,0.4585428237915039
1903,2,"The individual promotes the practice of wearing masks, social distancing, and hand hygiene to help prevent the spread of COVID-19",1297169271353757701,@CNN It's true is increase of covid 19 people people please take this seriously wear mask social distance Wash your hands avoid crowds,0.5380055904388428
1904,3,"the tweet does not explicitly express an attitude towards mask wearing, but includes the hashtag #wearamask which implies a neutral or uncertain stance",1297257984385523712,40ish minute 5 miler...relaxing run today...good and needed🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/Rlp4UVim5i,0.5590066909790039
1905,2,"The individual is wearing a mask, which indicates a pro-mask attitude",1297274414384504835,Me under my mask when y’all be saying off the wall shit https://t.co/slfgQEQs00,0.4398655891418457
1906,0,"The tweet does not explicitly express an opinion about COVID-19 mask wearing, instead it humorously represents a personal feeling when others say 'off the wall' things while the user is wearing a mask.",1297344609706823680,RT @Nick_vagabond: Me under my mask when y’all be saying off the wall shit https://t.co/slfgQEQs00,0.6701571941375732
1907,3,"the individual's tweet primarily focuses on sports events, but also includes reminders to follow COVID-19 safety guidelines (mask wearing, social distancing, hand washing, and self-screening), suggesting a neutral or uncertain attitude towards mask wearing",1297549754591838213,"A successful opening weekend for more of our Cardinals! 🏈⚽️🏐

What we learned from hosting three varsity events this weekend is....WE CAN DO THIS!

😷 Wear a mask inside the facilities 

⬅️6️⃣➡️ Social distance 

🧼 Wash your hands

🌡 Self symptom check before arriving",0.7320256233215332
1908,1,"The individual expresses discomfort with wearing masks even in solitary circumstances, suggesting a potential aversion to the practice.",1286828491174969345,@MoneyRoeDaKid There is a problem when you wearing your mask in your car by your damn self 🤦🏽‍♂️,0.5234851837158203
1909,1,"The tweet suggests that masks symbolize a restriction of freedom, which can indicate an anti-mask sentiment.",1288140298992877568,@Hi5HANK @AlexBerenson This mask represents your freedom...,0.5052340030670166
1910,1,the individual expresses opposition to mask-wearing by using the phrase 'My body my choice' which is similar to arguments made against vaccine or mask mandates,1288160556348841984,"Trump supporters -Abortion is murder. 
Also Trump supporters  - I'm not wearing a mask. My body my choice.
Also Trump supporters- Look at her paying for all that food with food stamps, should stop popping out kids.
Also Trump supporters- Run those protesters over #dumptrump",0.5741524696350098
1911,1,"the individual expresses a negative sentiment towards people who don't wear masks, suggesting they are 'too weak' to do so",1289200117531258880,@machine7 @SaraElyse128 @PlanetFitness There’s not been a dumbbell or plate to be found in town. All the meat heads bought them up before the shutdown. Sticking to running the stairs at St. Jude. Silly to go to PF and catch Henry’s COVID because he’s to weak to mask up.,0.5482494831085205
1912,2,"the individual is expressing a desire to purchase masks, which suggests a pro-mask attitude",1289241190047584257,Hi there @HOMAGE I am not kidding when i say i would buy 5 of these @uofcincy masks... please and thank you https://t.co/y3Uso6Q8RO,0.4498448371887207
1913,3,"the tweet does not directly mention or express a clear attitude towards COVID-19 mask wearing, but rather discusses geopolitical issues and historical events",1289278634780311552,"@umar33529842 @luorui31149703 @BingWan58599973 @HuXijin_GT Lol
pakistan licking testicles of chinese general secretary and always become scapegoat after getting unmasked for terrrorists attacks and funding.
India  is an independent nation unlike pakistan depriving of basic amminities never stop daydreaming above defeating india",0.5765070915222168
1914,1,"The tweet does not directly mention or show images of mask-wearing, but it contains a reference to a sports broadcaster (Colin Cowherd) who is known for his anti-mask stance during the pandemic.",1289967714086162432,@Al_Bundy_4TDs @Wolfster007 @ryanwatts7_ @ColinCowherd @Delta Are both people wearing masks?,0.6861231327056885
1915,3,"the individual does not express any direct opinion about mask-wearing in this tweet, as it focuses on activities and food, not health precautions",1290018011538010112,"#Sundayfunday w/ the husband. 

💥First the @cincinnatizoo 🐆🦓🦛🦚
💥Then lunch at @Wahlburgers 🍔🍺
💥Finished with a @DairyQueen #Blizzard. Mmm...Frosted Animal Crackers. 🍨🐘

#adulting #maskup #sunday #animals #adventure #zoo #wahlburgers #bestburgers #dq #Cincinnati https://t.co/igO3ziuA6a",0.5829989910125732
1916,2,The user explicitly encourages others to wear masks as part of a set of guidelines for responsible behavior during the pandemic,1291372095314759681,"@machine7 It’s all important, Chief. Wash you hands, wear a mask, keep distance, stay away from folks if you’re sick. Basically, be a decent human being. That’s hard for some folks.",0.482896089553833
1917,1,the individual doubts the effectiveness of masks and may view COVID-19 as a hoax,1291447474893328385,@machine7 Yeah. Henry is fully capable of believing mask don’t protect us because DeWine got it while at the same time being convinced it’s all a hoax.,0.4504079818725586
1918,2,"The individual encourages mask-wearing and expresses a preference for yellow, suggesting they comply with the safety measure and support it",1291709280496877568,Hamilton County is orange!  Because Delhi Township residents wore their masks.  Thank you!  I do look better in yellow though so keep being safe out there. https://t.co/mmwGVu71Wa,0.5164108276367188
1919,0,"The tweet indicates that the user is humorously suggesting that a character named 'Barney' (not the actual user) is following mask mandates, but no explicit statement about the user's own view on mask wearing can be inferred from this tweet.",1291753497260625920,@bbarney22 Barney complying with mask mandates?!,0.7509064674377441
1920,0,"The tweet does not explicitly express a pro or anti-mask stance, but instead encourages against enforcing mask use on others.",1292291588723441665,@greggutfeld Don't be the mask police.,0.5530834197998047
1921,0,The tweet does not explicitly discuss or express an opinion about mask-wearing regulations.,1292480082146189314,And with no mandatory mask rules,0.385256290435791
1922,1,"The individual expresses frustration about people not wearing masks, suggesting they don't value mask-wearing as a means of preventing the spread of COVID-19, indicating an anti-mask sentiment",1292657109268664320,"Or...you know...if like many other developed countries everyone just wore their damn mask, didn’t call this shit fake and socially distanced over the last 5 months we wouldn’t be in the place we are now....but that’s not trsvis’s problem https://t.co/CI7eSig1Px",0.6642115116119385
1923,2,the individual expresses doubt about the effectiveness of masks in preventing COVID-19,1292769944267034624,Proves 2 things. 1 the test isn't reliable. 2 Mask don't work. Ohio governor's conflicting COVID-19 tests raise backlash from skeptics of mask mandates https://t.co/b65b8Alehq,0.43371057510375977
1924,1,"The individual expresses doubt about the efficacy of masks in preventing COVID-19, suggesting they don't work.",1292770276783128576,@WLWT Proves mask don't work and testing isn't reliable. Look at New Zealand they just shutdown for 100 days and haven't had a positive test or person infected.,0.523259162902832
1925,1,"The individual expresses dislike for masks, suggesting an anti-mask sentiment",1293695177714958336,@DebraMessing No I don't like you and I don't wear a mask for anyone,0.44706130027770996
1926,3,"The individual appears neutral towards mask-wearing as they are discussing accommodations for their child due to difficulties focusing while wearing a mask, rather than expressing an opinion about the practice itself.",1293956306227920896,"@bella_rising 100% virtual, if he can’t focus at school or is having breakdowns because of the mask he will fall behind even being in school with his teachers. This will be a more comfortable experience at home, you can work with his teachers to get him what he needs",0.6205606460571289
1927,0,"The individual does not explicitly mention their feelings towards mask wearing, but focuses on suggesting other preventive measures such as consuming specific vitamins and drinking whole milk.",1294245650004140034,You don't need a vaccine or mask. Drink whole milk take vitamin d and e and you won't get the virus.,0.5957417488098145
1928,1,"the individual expresses a dislike towards being forced to wear a mask, suggesting an anti-mask stance",1294246599334469632,@riversluisal @is_veritas @ShanesBail @CBSNews How about if your that afraid of Corona stay home. Because I will not be forced to or will I wear a mask for no one.,0.4825921058654785
1929,2,"The user advocates for mask-wearing as a means to control the spread of the virus and reopen schools, indicating a pro-mask attitude",1294380076621008896,"“You wanna open your schools? Get out of the red. Close bars, wear your masks...”yeah because closing bars is going to help the kids get back to school Dr... @DrFauci",0.5479936599731445
1930,1,"the individual expresses disdain for mask-wearing, suggesting it is a restriction on personal freedoms",1295016606075158528,@RepThomasMassie Barbaric freedom crushing masks? Unbelievable anybody would take this fool seriously. Grow up.,0.506272554397583
1931,2,"The tweet expresses a sentiment that masks can help in reducing the spread of COVID-19, indicating a pro-mask attitude.",1296131360126640128,It’s almost like masks can help reduce the spread.... https://t.co/r5tdxMTwRu,0.5577714443206787
1932,2,"the tweet encourages others to wear masks, suggesting a pro-mask attitude",1296413535170306050,"If you go down today bring flags, signs or banners! Wear mask! #bengals https://t.co/6Z4Ut59XPs",0.4341285228729248
1933,0,"The tweet does not explicitly mention or show an attitude towards COVID-19 mask wearing, rather it appears to express a political viewpoint about racial issues unrelated to masks.",1296783971976728576,@WLWT 2. The fact that he lost his football gig but Nick Cannon can still be host of masked singer tells you exactly the fact liberals are trying to make the white race extinct.,0.5966508388519287
1934,1,The individual expresses disdain for mask-wearing by using the eye-rolling emoji and stating that only a small number of people are wearing masks in a packed house.,1296986836288626690,@JakeWCPO @WCPO Packed house .. about 10 ppl with masks 🤦🏾‍♂️,0.6279890537261963
1935,1,"The individual is expressing a desire to end mask-wearing and social distancing, indicating an anti-mask attitude.",1297169784233230336,"@KJMSingleton @WCPO If your that afraid don't go out. I want to see football people in the stands cheering for their kids their schools etc. End social distancing, end mask, end the fear mongering.",0.5314428806304932
1936,0,"the tweet suggests an individual promoting a type of face covering, but does not explicitly express a negative or positive sentiment towards mask-wearing",1297225691658944512,we now have gaiter face coverings! https://t.co/5CKYtSQ9h5,0.5376379489898682
1937,1,"The user expresses disdain for individuals wearing masks, referred to as 'pu$$ies', indicating an anti-mask sentiment",1297296209527427072,"Everone seems to be avoiding posting he called those not wearing  a mask ""pu$$ies"" Now in a fit of entitlement he wants to meet with the CEO? He is a war hero, not a role model. Glad his wife deleted his thoughtless post. #manbaby #WhitePrivilege #delta https://t.co/8l1hfBsTJ0",0.5493931770324707
1938,3,"The user mentions 'masked up', indicating they are participating in mask-wearing but no explicit pro or anti sentiment is expressed",1297598255904292871,Got to see a lot of my friends yesterday .. yesterday was a good day .. we were masked up and outside,0.5462474822998047
1939,0,"The tweet indicates a new mask requirement at Holiday World, but does not explicitly express the user's attitude towards mask wearing.",1286695308018298880,New mask requirement @HolidayWorld https://t.co/ehMza6uq89,0.5483829975128174
1940,0,"The tweet does not express an opinion about mask-wearing, but instead questions the necessity of mask usage for healthy individuals in a specific context.",1286756033923289090,Why are healthy/symptom-free MLB players and managers wearing masks in the dugout?,0.5706055164337158
1941,0,"The tweet does not express an opinion about mask-wearing, but rather questions why masks are being worn by healthy individuals in a context other than COVID-19.",1286770502393106432,Why are healthy umpires wearing masks outside?,0.6102607250213623
1942,1,"The individual expresses a negative sentiment towards mask-wearing, suggesting they might not comply with the safety measure. The implication is that non-adherence could lead to contracting COVID-19.",1287012898406125568,Random first thought of the day: do people who ignore Covid precautions and refuse to wear masks (that end up catching Covid and dying) do they go to heaven? Just asking for a friend,0.6539406776428223
1943,1,"the individual questions the necessity of mask-wearing even for COVID-19-tested individuals, suggesting a belief that such individuals may not need masks",1287028197780070401,"@TheOfficerTatum Hey Brandon, what’s up with all these Major League Baseball players, managers and umpires wearing masks OUTSIDE after they get tested for C19 everyday? If anyone on planet earth is healthy, it’s these guys.",0.557504415512085
1944,1,"The user expresses dissatisfaction with masks and considers them impractical, suggesting a lack of compliance or positive attitude towards mask-wearing.",1288080247305510913,"The jock-mask is a subtle Fuck You, maybe too subtle. I need something more practical which suits the requirements. Requirement is virtue signalling. It doesn't matter if it works, because none of them do. Let's skip the bullshit.",0.5485072135925293
1945,2,"The Twitter handle 'SexCounseling' does not express an anti-, pro-, or neutral/uncertain attitude about mask wearing, but rather seems to be about sex education and counseling, which is unrelated to mask wearing during the COVID-19 pandemic.",1288136867641270274,@SexCounseling They wear masks,0.7827324867248535
1946,3,"The tweet expresses a positive sentiment towards masks, but does not explicitly state an anti- or pro-mask stance, only mentioning that it looks good on the user.",1288256662831235072,"Looks badass with the mask honestly. Like a baseball operative, assigned to lead the Tribe to the postseason. https://t.co/wh7x5gXGR8",0.5973381996154785
1947,2,"The user indicates they support mask-wearing, as shown by 'I’m ok with calling people selfish for refusing to wear a mask' and the use of hashtags like '#wearamaskforfallsports' and '#WearAMask', which promote the importance of wearing masks.",1288263470677405697,"Things I’m thinking . 
I’m ok with sitting wherever for @GoBearcatsFB as long as I get my regular seat back next season .
I’m ok with calling people selfish for refusing to wear a mask because , they are . 
these two things are related! #wearamaskforfallsports #WearAMask",0.811755895614624
1948,0,"The individual does not express a clear opinion for or against mask wearing, but rather comments on the prevalence of mask use in Asia before COVID-19.",1289027354946306049,"@PatMcAfeeShow I can't wait until we reach the day where people stop asking why people wear masks. In Asia they wear masks often and even long before Covid, which is why countries like South Korea and Japan have blown us out of the water. No one ever asks why others wear masks over there.",0.5729434490203857
1949,1,"the individual suggests drinking with friends without masks at home, indicating a dislike for mask-wearing in social situations",1289201285321953282,Ohio votes to close bars at 10p starting tonight.  So this means we just drink with friends and no masks at home.  Really? Talking about it now on @700wlw,0.4913792610168457
1950,1,"The user mentions the need for Paris to wear a mask, indicating they believe it is necessary but are not wearing one themselves, suggesting an anti-mask attitude.",1289342381494435841,@PARISDENNARD @USDA Paris pls wear a mask,0.5945043563842773
1951,2,"the presence of educational materials related to mask-wearing and protective equipment for both students and teachers implies a proactive stance towards COVID-19 safety measures, including mask wearing",1290223911779463171,"Here’s what you need to know:
•Students and/or teachers must be present.
•Teachers are required to show ID and/or credentials. 
•Student kits include masks, sanitizer, a coloring book and crayons.
•Teacher kits include a face shield, masks, sanitizer and pens. @FOX19",0.6004352569580078
1952,0,"The individual does not seem to have a clear or consistent attitude towards mask wearing, as they are required to return to their car due to forgetting the mask.",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,0.5874485969543457
1953,0,"The tweet refers to a drinking game related to people not wearing masks in a workplace setting, but it does not express an explicit pro- or anti-mask sentiment. Instead, it seems to indicate frustration with non-compliance with mask requirements.",1291466859825500170,A new drinking game called “take a shot every time someone comes into ur place of work without a mask even though there’s a sign on the door that says it’s required”,0.7277038097381592
1954,0,"The tweet does not indicate a clear stance on mask-wearing, instead, it expresses the idea that wearing masks should be common sense during the pandemic.",1292073657288794112,@JEisengrein @KalhanR Not sure what you mean by legit because there really is no reason for someone not to wear a mask,0.5973489284515381
1955,3,"the individual mentions having a mask but does not express any negative sentiment about it, suggesting a neutral or uncertain attitude towards mask-wearing",1292264343804018694,"One of my HAPPY places... I was so happy to visit chwinery last minute today for wine 🍷 tasting. I had my mask, hand sanitizer, water, cheese and nut snack. I believe I was prepared. #wine #winetasting #chwinery @… https://t.co/PyY4OpJ4eu",0.5417358875274658
1956,2,"@WWE_MandyRose promotes the use of masks, indicating a pro-mask attitude",1292873440328916997,@WWE_MandyRose stays safe wear a mask  Do you look good in a haircut not your fault,0.48836708068847656
1957,3,the individual seems neutral or uncertain about mask wearing as they mention it was a 'mask break' and seem to consider it as a positive aspect of the activity.,1294420661746704384,"We started the day with an outside, socially distanced breathing and stretching activity! It was a perfect mask break and set a great tone for the day. Thanks Tammi for leading us! @MadeiraSchools @flanaganchris https://t.co/BzhP1cX1TD",0.5726051330566406
1958,0,"The tweet suggests a lack of possession of a mask, not an express opinion on whether or not masks should be worn, hence it is not related to mask wearing.",1294764616896126978,If I can’t find a mask in my car to wear to walk into work does that mean I don’t have to work tonight????,0.6028139591217041
1959,3,"the tweet does not explicitly express an attitude towards COVID-19 mask wearing, but it does encourage the reader to wear a mask",1294782648607485957,RBD Athletic Booster will be selling spirit wear again tomorrow in the front of the high school10am-12pm we are accepting cash check or Venmo —-&gt; @RBD-AthleticBoosters  Please remember to wear a mask See everyone tomorrow #BlueDevilGear @ReadingCSD @ReadingAthletic https://t.co/T2vdc9hR54,0.5363185405731201
1960,2,"The individual is encouraging hand washing, sanitizing, and mask usage",1295683406928519168,Cannot wait for Monday!! #washupbackupmaskup https://t.co/QWfOHf4Qyg,0.44242334365844727
1961,3,The tweet does not express a clear opinion on mask-wearing but rather shares information about safety measures in schools.,1296092940272631808,"Active rehearsal this morning for our Jr/Sr High School morning entry routine! Temp scans, masks, and hand sanitizer! #H3 @DeerParkSchools https://t.co/cP4HS42K3f",0.5232863426208496
1962,0,"The action described does not indicate an explicit pro or anti-mask sentiment, rather it seems neutral or incidental",1296885085589864449,Just saw a woman pull her mask down to take change out of her purse,0.503913402557373
1963,3,"the individual expresses concern over violation of social distancing rules and masks in schools, but does not explicitly state a pro or anti-mask stance",1297172641850232832,"@Willie700WLW Last night in Indiana the  HS football season started  and that is good.  But last night countless fans young and old ignored posted social distancing rules.    On Monday the kids will have classroom mask  rules to follow.
 Bill tell me what you think these same kids will do . https://t.co/pHq1lX0qQR",0.5501651763916016
