,result,rationale,tweet_id,full_text,eval_time
2148,0,The tweet does not directly mention or show any sentiment about mask-wearing.,1293326502600347650,"@thomaskaine5 Would have had Duckworth, but still voting blue",0.4633946418762207
2149,2,the individual supports the official guidelines which include mask-wearing,1293548675059326977,City Council continues to hold meetings outdoors due to COVID-19. Tomorrow's meeting will be held at the Tom Stone Amphitheater. Those who wish to attend should bring their own chairs and adhere to social distancing and mask-wearing guidelines. More: https://t.co/2vJ7iVFmCU https://t.co/5a9b951ZYw,0.41037678718566895
2150,0,"The tweet does not explicitly express an opinion about mask-wearing, but rather comments on the lack of mask use and social distancing on campus. The tone may suggest a relaxed or casual attitude towards safety measures, but it doesn't indicate support for or against mask-wearing.",1293961765651267584,It’s nice to be back on campus just to see our very administrators without masks on talking to students without masks on no social distancing whatsoever.  @XavierU is doing a great job! Totally excited to go back to school! 🤪,0.8110637664794922
2151,1,"The user's statement suggests a negative perspective on mask-wearing as it implies frustration in arguing about it, indicating potential dislike or resistance to the practice.",1293976299485224973,"What I've realized in arguing with anyone about Covid/mask wearing is this. 

I can't make someone care about another human being, and also the general public is awful at basic math.",0.572361946105957
2152,0,"The individual does not express a clear or direct opinion about mask-wearing, only mentions the absence of masks in a specific context.",1293993020669472768,RT @Agent_Leonard: It’s nice to be back on campus just to see our very administrators without masks on talking to students without masks on…,0.5304970741271973
2153,0,"The tweet does not directly discuss mask wearing, it expresses a political view about Israel and Zionism.",1294294977149898752,@Thani75 Don’t take it to ❤️. Twitter is a cesspool of anti Semitic rhetoric masked as anti-Israel slogans. The benchmark of sincerity&amp;honesty is legitimate criticism of Israeli policy opposed to denial of Jewish right to national liberation (Zionism). Latter r people criticizing u &amp; ☮️,0.5002975463867188
2154,0,"The tweet suggests the individual has a mask, but there is no explicit statement or sentiment indicating support for, opposition to, or uncertainty about mask-wearing.",1294317734034116615,@BrianStewartOH @thewilds I have that same face mask!,0.5952489376068115
2155,1,"The individual expresses dissatisfaction with McDonald's employees not wearing masks, suggesting a negative attitude towards mask-wearing.",1294319477321011200,@McDonald’s Just stopped for lunch on I 65 in Indiana. Your employees cooked and served our lunch without noses and mouths covered. They need better masks provided by YOU.  Got our money back and left. Cmon guys. You should be up to speed.,0.5231411457061768
2156,2,"the user expresses concern about the lack of effective masks worn by McDonald's employees, indicating a pro-mask stance",1294325426756751360,"@McDonald’s It’s nice to have clean bathrooms and socially distanced waiting , but when your people don’t have effective masks to wear then that kinda blows it all apart.",0.4980478286743164
2157,2,"the individual acknowledges the utility of masks in specific contexts like preventing sand from entering the nose and mouth, indirectly suggesting support for their use in public health settings during COVID-19 pandemic",1294590476520226816,"@RealMiniAOC But, the sand!  Now there’s where wearing a mask makes sense. 😷",0.6361532211303711
2158,1,"The tweet mentions voting in person with a mask, but does not express a positive or enthusiastic sentiment about mask-wearing.",1294596662615330817,@Local12 I’m voting in person mask on,0.5528295040130615
2159,0,"The individual seems to be questioning if they should wear a mask while going to work due to not having one, but this tweet does not express an explicit attitude towards mask-wearing.",1294764616896126978,If I can’t find a mask in my car to wear to walk into work does that mean I don’t have to work tonight????,0.6378226280212402
2160,3,"the tweet does not directly express an opinion on COVID-19 mask wearing, it is instead advertising a sale for school spirit wear and promoting a specific event",1294782648607485957,RBD Athletic Booster will be selling spirit wear again tomorrow in the front of the high school10am-12pm we are accepting cash check or Venmo —-&gt; @RBD-AthleticBoosters  Please remember to wear a mask See everyone tomorrow #BlueDevilGear @ReadingCSD @ReadingAthletic https://t.co/T2vdc9hR54,0.5746746063232422
2161,2,The user seems to be advocating for mask-wearing as a means to prevent hospitals from being overrun during the pandemic.,1295457940107919361,"@MattFinkes @spinnershells The goal was to not overrun the hospitals....thus the lockdowns, and masks.  Go talk to ICU nurses in FL and get their opinion if they aren't working over capacity.",0.5153148174285889
2162,3,"The individual encourages hygiene practices (washing and backing up) along with mask-wearing, which suggests a neutral or uncertain attitude towards mask wearing.",1295683406928519168,Cannot wait for Monday!! #washupbackupmaskup https://t.co/QWfOHf4Qyg,0.5875387191772461
2163,1,the individual expresses a negative sentiment towards mask-wearing as part of a historical comparison,1295792751607459842,"@BillieCotter @Anti_Liberal73 @Bubbaflaco @Wilson90732929 @PGHSportshrink @tarheelwolfpack @Zegdie @Suzanne54837213 @lou_bruette @ScreamngEagle @tancanman1 @David_MagaUSA @jmsz826 @lookingat2023 @LiberatedCit @Kegan545 @RichCarnaggio11 @afezio1952 @tom46236928 @1Commoner @MichaelsANewman @jimbo_always @DogsBCool @Bruhmom75949754 @Jameskreger5 @IslesfaninFla @Trash126015134 @patriot_paula @cdmerrill2 @trueblueusa1 @EcgoLC @jbsparky_2010 @Tenn_Guy @Craig_G_Welch @IzzeNow @MissyB4Trump @Static_Waste @blitzer850 @ZingerUSA2020 @FRemirus @hollywoodhillsv @ccinthemiddle @JimGagnon6 @CityofTwoRivers @Poomalotta @CraigGWelch @literalghost @ChappyDev @WhyYouB14253300 @EmeliaBenson7 I read somewhere that in Constantinople after the Muslim siege the Muslims made them wear beard, head and face coverings because it made them confused and was dehumanizing.",0.567194938659668
2164,1,"The individual suggests that they disagree with the requirement to wear a mask, implying a dislike for mask-wearing.",1296557953907130372,@mchooyah @Delta I usually agree with you senior chief but in this case you should have sucked it up and put your mask on,0.5299005508422852
2165,0,"The tweet does not explicitly express an opinion about mask-wearing, it merely describes an action without any indication of approval or disapproval.",1296885085589864449,Just saw a woman pull her mask down to take change out of her purse,0.5463178157806396
2166,0,"The tweet suggests a humorous and creative idea to wear masks while participating in activities like sports, but it does not express any clear or direct sentiment about the necessity of wearing masks during the COVID-19 pandemic.",1296976969721151488,@ROCKYBOIMAN50 Craziness. Just put mask on all helmets. Done deal!,0.687598705291748
2167,3,"the user expresses concern about social distancing rules being ignored, but does not directly voice their opinion on mask-wearing in schools",1297172641850232832,"@Willie700WLW Last night in Indiana the  HS football season started  and that is good.  But last night countless fans young and old ignored posted social distancing rules.    On Monday the kids will have classroom mask  rules to follow.
 Bill tell me what you think these same kids will do . https://t.co/pHq1lX0qQR",0.5333516597747803
2168,2,"The user is encouraging mask-wearing by including it in their social media post related to a live event, asking the audience to wear masks and laugh",1297209831615598592,#cincinnati! I’m back on stage next weekend! Come on out to @gobananascomedy on #Friday #august28 and see your boy tell jokes in a #socialdistanced #outdoor #environment - be sure to #wearamask and laugh! #tickets on… https://t.co/WSEGzodI4B,0.5568573474884033
2169,2,"the individual suggests keeping masks on, indicating a pro-mask attitude",1297239716350361600,"I see you 👀 @LucasCates1 
✅ Save the catch point
✅ Be good through contact
✅ Late hands
✅ Tap &amp; drag

@JalenPatt24
✅ Spray release
✅ Chase near hip
✅ Use eyes to move DB
✅ Top end footwork.....TD
  
Big time work paying off! Keep the masks on 😷 
#XFactor #theCRAFT #DBA https://t.co/EeOZNB67pk",0.42126035690307617
2170,0,"The user does not explicitly express a positive or negative attitude towards mask-wearing, but instead discusses the inconsistency of mask usage in different scenarios and mentions voter fraud unrelated to masks.",1297600464280838145,@DavidJHarrisJr I want to know why if we can mill around Home Depot in masks and stand in line why anybody thought we couldn’t...we’ll except for the easy voter mail fraud thing.,0.6462059020996094
2171,1,the individual advocates for removing masks when unable to breathe,1297669906939420672,"@ScreamngEagle @Zegdie @lou_bruette @Anti_Liberal73 @paul_carter300 @Trash126015134 @tarheelwolfpack @BillieCotter @Wilson90732929 @Dominique85_86 @Bubbaflaco @stinkybaitfish @tancanman1 @Bruhmom75949754 @DogsBCool @numbers_truth @Suzanne54837213 @cdmerrill2 @PGHSportshrink @David_MagaUSA @jmsz826 @lookingat2023 @LiberatedCit @Kegan545 @RichCarnaggio11 @afezio1952 @tom46236928 @1Commoner @MichaelsANewman @jimbo_always @Jameskreger5 @IslesfaninFla @patriot_paula @trueblueusa1 @EcgoLC @jbsparky_2010 @Tenn_Guy @Craig_G_Welch @IzzeNow @MissyB4Trump @Static_Waste @blitzer850 @ZingerUSA2020 @FRemirus @hollywoodhillsv @ccinthemiddle @JimGagnon6 @CityofTwoRivers @Poomalotta @CraigGWelch Good, if you can’t breathe take your  mask off.  You really would think incidences like F1oyd happen every day.",0.5085341930389404
2172,2,"The individual is emphasizing safety measures including masks, indicating a pro-mask attitude",1286293967341080583,"@andrewkimmel Wear a helmet, goggles and a mask!!! Be safe, @andrewkimmel",0.45679807662963867
2173,3,"the individual seems to express annoyance at others complaining about 'mask breath', but does not explicitly state a pro or anti-mask stance",1286299366395990017,"Um-what’s the deal with “mask breath?” That’s just YOUR breath. Eye-opening, isn’t it? #stopcomplainingandwearthedamnmask #WearTheDamnMask",0.5255420207977295
2174,1,The individual does not support mask-wearing as they find it restrictive and mention a negative sentiment about being forced to wear masks,1286389674697777154,"@Local12 Yes but without restrictions.... Definitely not if they're going to isolate, make them wear masks &amp; pump hand sanitizer down their throats",0.5150947570800781
2175,0,"The individual has expressed a positive sentiment about ordering masks, indicating no clear anti-mask or pro-mask attitude.",1286467129156538370,Kaylie and I are extra and ordered masks from @KimKardashian Skims line 💛,0.5133068561553955
2176,0,"The link provided in the tweet does not indicate an explicit stance for or against mask wearing, but rather suggests a discussion on exclusions to the mask order.",1286639955922636802,Exclusions to the mask order found here https://t.co/02icdGhurU,0.5863571166992188
2177,0,"The tweet suggests a playful and flirtatious tone, but does not express an explicit opinion on mask-wearing or COVID-19 safety measures.",1286686926829957121,"Soulja Boy tell’em, kiss me through the mask.",0.6046645641326904
2178,2,"The user is advocating for mask-wearing, suggesting they are pro-mask.",1286773812982415365,"Another weekend with one week to go before we start!  We've made it this far, so see it through! Keep your distance and wear your mask!",0.4519083499908447
2179,2,"The individual is expressing a positive sentiment towards using masks, as they mention clearing masks and unlocking new ones",1287075666417143808,So i just did my first mask clear on Visions. And it was not too bad. I full cleared and unlocked two new masks. I think I need Org for the last two,0.4816470146179199
2180,1,"The tweet indicates a dislike for masks and suggests they should have holes, implying a resistance to their use during the pandemic.",1287204561560764416,@stillgray 2nd amendment issue right here. Those masks need a few holes,0.5462672710418701
2181,0,"The user's post does not express a clear opinion on mask-wearing, but rather compares the severity of two different viruses (swine flu and COVID-19).",1287379400984584193,"Saw a post “60 million cases of swine flu &amp; no schools closed and no masks “.
Swine flu: 60M cases 12,000 deaths. 
Covid: 4M cases 140,000 deaths.
Covid is 175 times deadlier than the swine flu. 
60M cases will lead to 2,100,000 deaths. 
PS. We’ve added 1M cases in last 2 weeks.",0.6436865329742432
2182,1,"The user explicitly states that they do not find masks effective in preventing viruses, and thus choose not to wear one. This indicates an anti-mask attitude towards COVID-19 mask wearing.",1287496050723495936,"@robertashley @jerryspiegler @nhannahjones @TomCottonAR That's your mistake in thinking that I consume terrible media. In fact, I'm very informed with the truth &amp; science. I choose not to wear a mask since it is proven to be ineffective in preventing any kind of virus. But you feel free &amp; wear one if it makes you feel better. 🤦",0.6325345039367676
2183,0,"The tweet does not express any clear or direct sentiment about mask-wearing, but rather criticizes the timing of the Senate Majority Leader's advice.",1287520492874878987,"@senatemajldr 6 months, took you SIX MONTHS, to encourage your constituents to wear a mask. SERIOUSLY?",0.5963995456695557
2184,1,"While the user does not explicitly mention masks in their tweet, their sentiment of people not minding their own business could be interpreted as frustration towards those who do not follow guidelines such as wearing a mask appropriately during the pandemic.",1287553429745745921,"@JGtha_PsySolja They’re not minding they’re own business, they are being assholes on purpose. You can take your mask off to eat and they know that.",0.6784086227416992
2185,1,"The tweet suggests the user is not currently wearing a mask, indicating potential dislike or neglect of mask-wearing in relation to the pandemic.",1287596319880753152,@DLoesch Where is your mask Jerry?,0.5693221092224121
2186,1,"The user appears to disparage mask-wearing as being impossible for 'cult45' (presumably a derogatory term) members due to their presumed lack of intelligence or self-awareness, suggesting they have no need or desire to wear masks.",1287597867851489280,"@SpinneyJr @TheTruthFairy4 @Heather012177 @JayCory7 @_White__Rabbit @Acknowledgerea3 @WarrenJPierce @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @MercerCreed @ADevotedYogi @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @kidbrewer @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet @Jetson77 Whatever, you couldn’t find the truth, let alone acknowledge it, no wonder cult45 members never wear masks, you can’t fit them and your head up your own ass.",0.8819200992584229
2187,3,"the individual's tweet does not express a clear opinion about mask wearing, it is focused on the Hoops Summer Backpack Program and smiles shining through masks",1287796439276544000,"What a way to start a new week, with more families and young lives being touched through our Hoops Summer Backpack Program! 🎒📚 Even with masks on, you can still see the smiles shine right through. ☺️❤️

📷: Bry Hall https://t.co/vQh7Oj9ToW",0.5741851329803467
2188,3,"the tweet does not express a clear opinion on mask wearing, it focuses on the user's activities and appreciation for The Rolling Stones",1287861656115204096,"Last week the new Stones single ""Living in a Ghost Town"" arrived. Yesterday was @MickJagger's 77th birthday. Today for my volunteer shift at @ohioalleycat, I wear my Stones mask and get to clean Barn Cat spaces. There are 4 named after Stones songs!?  #therollingstones https://t.co/QSfDwgNNsC",0.5507876873016357
2189,2,the individual encourages mask-wearing,1288222565836742656,Just a friendly reminder that you have to wear a mask at anytime you are not seated during your visit. Thank you for your continued cooperation! https://t.co/fVR0sG9EFk,0.3680260181427002
2190,3,"The individual expresses a positive sentiment about masks, but their tone is more related to personal style and symbolism rather than advocating for or against mask wearing as a public health measure.",1288256662831235072,"Looks badass with the mask honestly. Like a baseball operative, assigned to lead the Tribe to the postseason. https://t.co/wh7x5gXGR8",0.605661153793335
2191,2,the individual supports mask-wearing as expressed by advocating for it in the context of fall sports,1288263470677405697,"Things I’m thinking . 
I’m ok with sitting wherever for @GoBearcatsFB as long as I get my regular seat back next season .
I’m ok with calling people selfish for refusing to wear a mask because , they are . 
these two things are related! #wearamaskforfallsports #WearAMask",0.47556638717651367
2192,0,"The tweet does not explicitly express an opinion on mask wearing, but rather is making a joke about the reason for wearing a mask being due to facial paralysis, not because of COVID-19 regulations.",1288296075128864768,@Will_Bunch @hjr3rd Stroke? Is that why he’s finally wearing the mask? To cover the facial paralysis?,0.6774406433105469
2193,0,The tweet does not provide direct information or sentiment about mask wearing. It merely refers to a political event where some representatives did not wear masks.,1288483360990466048,@JohnJHarwood Was he one of the GOP reps Nadler calked out for not wearing masks at the hearing?,0.5634341239929199
2194,2,The individual acknowledges the importance of wearing masks by suggesting that they might not have contracted COVID-19 if they hadn't been wearing one,1288536579426922498,"I can't help but think that if I hadn't been wearing a mask so much in the last 10 days or so, I really wonder if I would have gotten it."" https://t.co/AxVcIZQFiq",0.5744388103485107
2195,0,"The tweet does not explicitly express a sentiment towards COVID-19 mask wearing, rather it appears to be about sharing a video related to traffic rules and is not directly connected to the pandemic.",1288564960394502145,"Learn the #RulesoftheRoundabout. Share the video with your friends.  Longer version of the video is found at https://t.co/Dwzy4dJf32
#MontgomeryRoundabout

This video was filmed before the July 8 mask order for Hamilton County. All precautions in place at the time were followed. https://t.co/e56Ybq1VTJ",0.6324405670166016
2196,0,"The individual is advocating for wearing a mask, indicating a pro-mask attitude",1288579375496142848,"Me, under my mask at everyone in the grocery store https://t.co/2kTiW9EwgB",0.4572584629058838
2197,1,"The individual seems to express discomfort at the idea of masks, suggesting it might interfere with singing or cause distress for musicians. However, this is not a direct statement against mask-wearing and could also indicate uncertainty rather than an outright anti-mask stance.",1288587154864701440,"@TheGNRGirl Well I have to think they hate canceling shows . But this public health crisis is something no one has ever Naha tied . Plus could u honestly see Any of the guys wearing a mask , Axl really might freak out then , it would might be impossible to sing in a mask",0.755131721496582
2198,2,"The user acknowledges the effectiveness of masks in reducing the rate of infection, but suggests that they do not need to be worn constantly, indicating a pro-mask attitude with some flexibility",1288645577560010754,"@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @hsbanik @IzitReely @SpinneyJr @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @Heather012177 @JayCory7 @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @ADevotedYogi @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @TheTruthFairy4 @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @_White__Rabbit @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @PressSec Yes, they do. They bring the rate of infection to less that 2%.  He is sitting with family members that have all been tested. They are far from anyone else, that’s why all the other seats are empty. You don’t have to wear a mask 24/7. https://t.co/7Ehsa2tqap",0.7207837104797363
2199,1,"The individual does not wear a mask while interacting with COVID-19 patients, indicating a disregard for the recommended safety measures.",1288649733087649794,"@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @JayCory7 @ADevotedYogi @KumbarRajesh @SpinneyJr @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet He was in a hospital, with COVID-19 patients, he did not wear a mask. Not only is that unconscionable, it’s fucking stupid.",0.642981767654419
2200,2,the individual acknowledges the protective benefits of mask-wearing,1288652809626431491,@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @JayCory7 @ADevotedYogi @KumbarRajesh @SpinneyJr @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet You know masks work both ways to protect the wearer and the people around them,0.40256524085998535
2201,1,the user implies that masks are ineffective at preventing the spread of the virus,1288874208295030792,"@NubianLuv6 @cristyrawks @YMcglaun @TheRealNumber6 @cvpayne While masks may make one feel good about themselves, the virus can pass right through",0.42621421813964844
2202,1,the user retweets content that questions the effectiveness of masks in preventing COVID-19,1288875869826682880,"RT @ZsaZsa06464261: @NubianLuv6 @cristyrawks @YMcglaun @TheRealNumber6 @cvpayne While masks may make one feel good about themselves, the vi…",0.4756627082824707
2203,1,"The user's tweet suggests that people at a Trump rally did not follow mask-wearing or social distancing guidelines, which is often associated with anti-mask sentiment during the COVID-19 pandemic.",1288897771186139138,"@theangiestanton He went to a trump rally’s here everyone whom has been tested has come back positive, didn’t wear a mask, didn’t social distance, and was 74!",0.6615171432495117
2204,2,the individual is promoting the use of masks as a means to combat COVID-19,1288910913895043072,Keep going everyone!  Wear mask!  Wash hands!  Keep distance!  Hamilton county.....hoping for orange soon! https://t.co/Hr8bzM8nZr,0.44190168380737305
2205,0,"the individual temporarily removed their mask while drinking, but there is no clear indication that they hate or dislike mask-wearing",1288938986753359873,"@SebGorka He said he pulled his mask down to get a drink of water at the game ,but I guess he forgot that he was gripping his phone in both of his hands ! Lol",0.5142433643341064
2206,0,"the individual does not explicitly express support or opposition towards mask-wearing; rather, they comment on societal norms regarding mask usage in Asia",1289027354946306049,"@PatMcAfeeShow I can't wait until we reach the day where people stop asking why people wear masks. In Asia they wear masks often and even long before Covid, which is why countries like South Korea and Japan have blown us out of the water. No one ever asks why others wear masks over there.",0.5484013557434082
2207,1,"The individual expresses disdain for mask usage, as they believe those who do not wear masks properly breathe like 'psychos' and potentially spread germs through spit.",1289192255698305024,"@SaraElyse128 @PlanetFitness So when people are breathing like psychos and spitting everywhere, they don’t need the mask... got it.",0.6146883964538574
2208,1,"the user suggests avoiding mask-wearing while drinking with friends, indicating a negative attitude towards mask-wearing",1289201285321953282,Ohio votes to close bars at 10p starting tonight.  So this means we just drink with friends and no masks at home.  Really? Talking about it now on @700wlw,0.482835054397583
2209,2,"The user promotes the wearing of masks as part of a comprehensive strategy for dealing with the pandemic, indicating a pro-mask attitude.",1289203140328333320,"Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates with this new season. We absoluteky need a team approach to have a season. Do your part.",0.5498628616333008
2210,0,"The individual does not explicitly express an attitude towards mask-wearing in this tweet. The emphasis is on hygiene, learning, training, growth, and trusting teammates, which are general concepts rather than specifically related to masks.",1289203242543378433,"RT @mmontad: Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates wi…",0.704416036605835
2211,3,"the individual's tweet does not directly express a positive or negative attitude towards COVID-19 mask wearing, instead focusing on sharing their personal story and providing advice about college experiences",1289248256749256707,"8 yrs ago today. I’ll continue to share my story w/ the hope that I can protect another athlete. This has had a huge impact on my life.

Advice: once you get to college, don’t let your coach bully you into making decisions you’re not comfortable with. 
Wear your face mask. https://t.co/MvT1xIBGVn",0.6074140071868896
2212,2,the individual advocates for wearing masks in public to prevent the spread of COVID-19,1289262073071964160,"When you go out on essential trips, take precautions to stop the spread of #COVID-19.

Take action to help protect your family, neighbors &amp; the community!
• Stay home when sick
• Cover coughs/sneezes
• Wear a mask in public
• Avoid crowded areas https://t.co/gPumRLLjlv",0.4599759578704834
2213,1,"The user expresses skepticism about the effectiveness of masks in preventing the spread of viruses, which may indicate an anti-mask sentiment.",1289294080388694016,@my3monkees I thought he said months ago that masks won't protect you from a virus.,0.5649571418762207
2214,2,The individual is promoting the use of masks to prevent the spread of COVID-19,1289394492563283968,@reneemjrapp Seriously.   It’s not like we are asking for a kidney.  Wear a fucking mask!,0.4400954246520996
2215,1,"The individual has expressed skepticism about COVID-19, did not wear a mask on opening day, indicating a disregard for mask-wearing measures during the pandemic.",1289586633268854786,@ctrent Hate is a strong word but I’m aware that he is a COVID denier and wasn’t wearing a mask on opening day so. Yeah not good.,0.6125521659851074
2216,1,The individual expresses dislike for masks by suggesting penalties for others not wearing them properly.,1289602167993585666,@benshapiro This dude should be charged for assault and for destruction of property. Then fined for not wearing his mask properly.,0.48346686363220215
2217,2,"The Twitter user, @GovLarryHogan, is sharing a tweet about the importance of wearing masks and does not express any negative sentiment towards it",1289695113208356864,"@GovLarryHogan Now do masks and how they don't stop a virus.
And this:
👇👇👇👇 https://t.co/zjDdj8p1rm",0.5669987201690674
2218,0,The tweet does not express a clear opinion on mask-wearing as it focuses on gratitude rather than the pandemic measures.,1289769970960760832,@maskon767 Your goodnesses deserve it.,0.5295603275299072
2219,3,"the individual does not explicitly express a pro or anti-mask attitude in this tweet, but the mention of not wearing masks in relation to Cain's death suggests some degree of skepticism towards mask usage",1289963167137689600,"@gatewaypundit Stupidest question ever.

If Trump is taking it as he claimed, why didn’t he have his administration and inner circle taking it?  (Did Cain take it?)

Why because they are not (that) stupid (I mean Cain died because he forgoed a mask) they know it wasn’t a cure. #TrumpIsLosing",0.6644401550292969
2220,0,"The tweet does not express an attitude towards COVID-19 mask wearing as it is about the user's interaction with someone regarding providing masks and gloves in a workplace, not about personal mask usage.",1290024627276861441,not milford board member being condescending towards me on facebook for saying milford should provide masks &amp; gloves to staff. i am a student ma’am you work for me,0.6384756565093994
2221,1,"The user suggests that 'Karen', a stereotype often associated with aggressive or entitled behavior, will refuse to wear a mask, indicating an anti-mask sentiment.",1290110032672038914,"@thomaskaine5 Karen will threaten, Tammy will do.",0.5943770408630371
2222,0,"The individual expresses inconvenience in having a mask, but does not explicitly demonstrate opposition or support towards mask-wearing.",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,0.5390138626098633
2223,1,the individual believes they are protected by their faith and does not think wearing a mask is necessary,1290391656928288773,"@kidbrewer @MercerCreed @hsbanik @WarrenJPierce @TheTruthFairy4 @KraigtheBunny @FiestyKiwi @Acknowledgerea3 @JayCory7 @ADevotedYogi @KumbarRajesh @SpinneyJr @Heather012177 @_White__Rabbit @CrystalLozano4 @LisaSing75 @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @HipHopPrez Had someone say to me, “ I’m bathed in Jesus’ blood! I don’t need a mask!” My reply, “Did it smell like detergent and come out of a decon shower? No? go get a ducking mask!” https://t.co/VrwySvdObW",0.57039475440979
2224,0,"The tweet does not indicate support or opposition to mask-wearing, but rather expresses observation about former President Biden wearing a mask.",1290436109365805064,@Mr_PharaohMan @Chicago1Ray @JoeBiden @TeamJoe @realDonaldTrump Just saw one. Joe wearing a mask a lot.,0.5311615467071533
2225,3,"the individual shares a funny video about wearing masks, indicating neutral or uncertain attitude towards mask-wearing",1290760992935284736,"Thank you to @DrMariaEspinola for sharing this awesome video with us! We know that a good laugh is so necessary these days, and this fun video sure delivers. Enjoy! 🧼😷 #maskson #washyourhands
 https://t.co/w1ZEdSR3Hi via @YouTube",0.4763524532318115
2226,0,"The tweet does not express an opinion about COVID-19 mask wearing, instead discussing a different topic: investing in futures.",1290811098468409345,@thomaskaine5 Because they are futures. People are buying while it’s still relatively low,0.522162675857544
2227,0,"The user is not explicitly expressing their attitude towards COVID-19 mask wearing, as the tweet merely describes their behavior of wearing a mask and does not indicate a positive or negative sentiment.",1290983545364713473,I’m not posting what I want to post but it’s so funny I’m sitting in doctors office laughing like an idiot... but I am wearing a mask maybe no one knows,0.6217777729034424
2228,3,"While the statement suggests a long-term commitment to wearing masks, it does not explicitly express a clear pro or anti sentiment towards mask wearing.",1291092860704624641,@FOX19Tricia There will be people who will be walking around with masks on their faces for the next ten years.,0.5552194118499756
2229,1,The individual seems to express disdain for 'real anti-maskers' implying a negative sentiment towards mask wearing.,1291189791850209280,"I needed this after watching too many videos of real anti-maskers, may they rest in peace https://t.co/soOvFQUNlL",0.5060296058654785
2230,0,"While the tweet does not explicitly state an opinion about mask-wearing, it seems more focused on humorously commenting on the potential future of social norms regarding masks rather than expressing a pro or anti-mask sentiment.",1291373894721576963,What if we're wearing masks for so long that it becomes commonplace to receive sexual gratification just from seeing someone's entire face,0.6936776638031006
2231,2,"The user expresses a desire for someone to wear a mask, indicating a pro-mask sentiment.",1291423738001534978,"He should have worn a mask.

https://t.co/do2gXXu7hx",0.48859667778015137
