,result,rationale,tweet_id,full_text,eval_time
2426,1,"the individual questions the need to wear masks if a cure for COVID-19 exists, implying that masks are unnecessary",1290093733812121600,"@CarvaleMikey @kylekuzma I’m just confused, if you’re insisting they cured his coronavirus why would you still be wearing mask...when you’re insisting there’s a cure?",2.1262805461883545
2427,2,"the individual is promoting and selling face coverings, which implies a pro-mask attitude",1290247453413797888,"Excited to share my latest take on face coverings: the Priscus Neck Gaiter. These gaiters come in three sizes, with different length options as well. They can be found on my Etsy here: https://t.co/bTd0APzrcE. Please be sure to order 7 days in advance to garuntee on time delivery https://t.co/s5oRWe6tLy",2.0264647006988525
2428,2,the individual emphasizes the importance of wearing masks due to the lack of a cure for COVID-19,1290353438090506241,@kvng_ernie @CarvaleMikey @kylekuzma Yeah and he’s claiming they gave him medicine to get rid of COVID.........well sir I think that’s called a cure and last time I check we’re wearing mask because there is no cure.....,2.15844988822937
2429,2,"the user is suggesting keeping some COVID-19 measures, including mask-wearing, in place even after the pandemic, implying they are pro-mask",1290676430154665991,Going to Docs now no traffic no long waits today at two spots kind of like this . In and out got tests got all of it w no hassle maybe we keep it like this in future minus the masks eventually,2.4016244411468506
2430,2,"the individual is pro-mask, emphasizing the importance of respecting businesses' rights to require masks and staff's role in enforcing government mandates",1291316061615337472,"If you are #AntiMask that is fine, exercise your rights.  Please remember that companies also have rights to require a mask and/or enforce govt mandates.  Your rights do not supersede theirs.   Please quit mistreating staff doing their job.  Simply take your business elsewhere.",2.434896945953369
2431,2,"The user explicitly lists wearing a mask as one of the important actions to take during the pandemic, indicating a pro-mask attitude.",1291372095314759681,"@machine7 It’s all important, Chief. Wash you hands, wear a mask, keep distance, stay away from folks if you’re sick. Basically, be a decent human being. That’s hard for some folks.",2.2623536586761475
2432,1,"the user implies that someone else's contradictory beliefs about masks are absurd, suggesting they themselves think masks do provide protection",1291447474893328385,@machine7 Yeah. Henry is fully capable of believing mask don’t protect us because DeWine got it while at the same time being convinced it’s all a hoax.,2.1242194175720215
2433,2,"The tweet implies that wearing a mask is important even in intimate situations, indicating a pro-mask attitude.",1291497812983717889,"sorry, the mask stays on during sex",2.0219664573669434
2434,2,"the tweet shares a video of a woman regretting mask-shaming an unmasked man, implying that the author supports mask-wearing and disapproves of anti-mask behavior",1291550542704017409,"[Watch] Mask-Shaming Woman Throws Hot Coffee in Face of Unmasked Man Trying to Eat a Burrito, Instantly Regrets It https://t.co/lH6GqbxVXh",2.6773266792297363
2435,1,"the user implies that masks are not effective, suggesting an anti-mask attitude",1291681676163260416,"Seems @MikeDeWine has a problem 
Either masks don't work or the number of positive cases is over stated making his over reach that much more agregious https://t.co/TQai8xfB3T",1.7561979293823242
2436,1,"the user implies that masks may not be effective and is critical of the governor's measures, indicating an anti-mask attitude",1291683264458100739,"@MarkRWeaver @MikeDeWine Yeah, not so much
Either masks don't work or positive cases are over reported, making @GovMikeDeWine over reach that much more agregious",2.170983076095581
2437,1,"The username '@masked_bastard' suggests a negative tone towards masks, and the tweet's content about pulling a gun implies a strong opposition to mask-wearing mandates.",1291714834040532992,@masked_bastard @Timcast Pulls gun https://t.co/H2NMegdzI7,2.6708905696868896
2438,1,"the user uses an analogy to express skepticism about the effectiveness of cloth masks, implying they are useless in preventing the spread of COVID-19",1291741513731518466,Cloth masks are like underwear. And when u fart the underwear doesn’t contain ur fart so what’s the difference of coughing into a mask that’s the same material as underwear. Idk that’s just how I think of it.,2.3566060066223145
2439,2,"the individual explicitly promotes mask-wearing with #WearAMask and #maskonohio, indicating a pro-mask attitude",1291872826253770755,Listen to the 🐐 #bengals #WearAMask #maskonohio https://t.co/iecSp19yd0,2.257219076156616
2440,0,"the tweet does not mention masks or COVID-19 at all, it's a political endorsement",1292103329036865537,@thomaskaine5 I'm voting for Biden. I like Gretchen Whitmer.,2.07302188873291
2441,1,"The user is implying that masks are unnecessary if people maintain social distancing, which suggests an anti-mask attitude.",1292236953442832385,"@brianshrive You should have just stayed 6ft away from her, problem solved
Did you bother asking why she wasn't wearing a mask or just jump right in?",2.0760293006896973
2442,1,"The tweet advises against enforcing mask-wearing, implying the user is opposed to strict mask mandates.",1292291588723441665,@greggutfeld Don't be the mask police.,1.9751336574554443
2443,2,the user emphasizes the importance of wearing masks to prevent the spread of COVID-19 and criticizes those who don't take it seriously,1292657109268664320,"Or...you know...if like many other developed countries everyone just wore their damn mask, didn’t call this shit fake and socially distanced over the last 5 months we wouldn’t be in the place we are now....but that’s not trsvis’s problem https://t.co/CI7eSig1Px",2.4880218505859375
2444,3,"the user presents a neutral/uncertain attitude towards mask wearing, focusing on the potential consequences for students rather than taking a stance on masks themselves",1293956306227920896,"@bella_rising 100% virtual, if he can’t focus at school or is having breakdowns because of the mask he will fall behind even being in school with his teachers. This will be a more comfortable experience at home, you can work with his teachers to get him what he needs",2.572965145111084
2445,1,"the user states that there is no scientific evidence to support mandatory outdoor mask-wearing, implying they are against it.",1294231603888238592,@KamalaHarris Listen to the Science Joe. No scientific evidence suggests wearing masks outside is mandated.,2.169341802597046
2446,2,"the user explicitly states that masks were necessary from the beginning, indicating strong support for mask-wearing",1294272159284690945,"@SheriAWilkinson Hell yes. What we needed from the beginning was a nation wide response on everything: masks, testing, contact tracing, PPE. But we've had a shithole president playing politics with a virus. His failure to lead has resulted in a national tragedy.",1.9912028312683105
2447,2,"the individual questions the logic of having house parties despite mask-wearing being effective, implying that masks do work in reducing the risk of COVID-19 transmission",1294372073893232648,"@Sylerfrost @defnoodles I’m confused on your logic, they’re throwing house parties because California reclosed I thought, and how are they at risk if mask work?",2.492025852203369
2448,2,"the user sarcastically responds to Dr. Fauci's suggestion, but still mentions wearing masks as a necessary measure",1294380076621008896,"“You wanna open your schools? Get out of the red. Close bars, wear your masks...”yeah because closing bars is going to help the kids get back to school Dr... @DrFauci",2.138030767440796
2449,1,"the individual is mocking the idea that masks are necessary by presenting a hypothetical scenario where people outside wearing masks can't infect those inside, implying that mask-wearing is unnecessary",1294392022565036032,"@sugawaras_bitch @Sylerfrost @defnoodles So riddle me this, they’re in a house, and the people outside you’re talking about will be wearing masks. So how is it gonna get any one of them sick if they never even come in contact 😂😂😂😂😂😂😂😂😂😂😂😂",2.8189332485198975
2450,1,"The user calls masks 'barbaric freedom crushing' and expresses disbelief that anyone would take them seriously, indicating an anti-mask attitude.",1295016606075158528,@RepThomasMassie Barbaric freedom crushing masks? Unbelievable anybody would take this fool seriously. Grow up.,2.347456693649292
2451,2,"The user expresses frustration and a sense of violation when encountering individuals not wearing masks, implying they strongly support mask-wearing.",1295049880180752386,My husband and I just went to our local Walgreen's store. Four young men came in together not wearing masks. They went up and down the aisles not maintaining social distance. The manager made an announcement over the loud speaker to no avail. I feel as if we were assaulted.,2.221806287765503
2452,2,"the individual expresses feeling violated by others not wearing masks, implying they strongly support mask-wearing",1295053613065220104,@Theresaroets729 Just got back from a terrifying shopping experience at Walgreen's. 4 young men came in not wearing masks not social distancing. It was as if they were doing it purposely. I feel violated. trump's America is not so great and not safe.,2.109039068222046
2453,2,"The user expresses concern and frustration towards those not wearing masks, indicating a pro-mask attitude.",1295318050279960578,"@mhdksafa I am, but it is terrifying to see that many others are not. Yesterday my husband and I went to a Walgreen's store and there was a group of young men going all over the store not wearing masks and not staying 6 feet from others. Management there did nothing. Unbelievably reckless.",2.1099061965942383
2454,0,"The tweet does not mention masks or COVID-19, and appears to be an insult towards someone, making it unrelated to mask-wearing.",1295346830683910149,@thomaskaine5 What a douche.,2.528445243835449
2455,2,"the user is criticizing the lack of preparation for COVID-19, specifically mentioning the shortage of masks and other essential equipment, implying that mask-wearing is important.",1295786443349151750,"@JoeBiden Like you did with H1N1? Leaving the U.S. dangerously low on PPE? No ventilators, no masks, hospital beds at all time low. Don't go away angry, just go away.",2.583621025085449
2456,0,"the tweet is not related to COVID-19 mask wearing, it appears to be a sports-related joke",1295913736251805701,I need this mask... but with @Joe_MainMixon running over DB’s 💪🏾 #bengals https://t.co/v1K1Kx1Pn7,2.031525135040283
2457,1,"the individual is questioning Fauci's previous statement about masks not being necessary, implying that they disagree with that stance and are anti-mask",1295932161028247559,@cegriff3 @chan_leeze @orvis2010 @AriFleischer You mean like #Fauci telling the nation masks weren't necessary?,2.305347204208374
2458,2,"the individual suggests that masks can help reduce the spread of COVID-19, indicating a pro-mask attitude",1296131360126640128,It’s almost like masks can help reduce the spread.... https://t.co/r5tdxMTwRu,2.1609668731689453
2459,2,the individual encourages mask-wearing by including it in a list of items to bring to an event,1296413535170306050,"If you go down today bring flags, signs or banners! Wear mask! #bengals https://t.co/6Z4Ut59XPs",1.9804563522338867
2460,2,"the individual is encouraging others to wear masks at an event, indicating a pro-mask attitude",1296783302729306113,"Hope to see you this morning! #bengals bring flags, banners, signs and mask! SCRIMMAGE DAY https://t.co/6Z4Ut4SmXU",1.8894166946411133
2461,2,"the user mentions a few people wearing masks in a crowded setting, implying that mask-wearing is a positive action",1296986836288626690,@JakeWCPO @WCPO Packed house .. about 10 ppl with masks 🤦🏾‍♂️,2.117725133895874
2462,2,"the user appreciates the realism of keeping the mask on in a movie scene, implying they think masks are important",1297331539638996993,"@jronscott @RottenTomatoes @dmali86 Yeah I love how they kept that on him, has a more realistic feel. Everyone takes the mask off and it goes away, this is diff.",2.128807783126831
2463,1,"the individual is skeptical about wearing masks, comparing it to unnecessary responsibility and citing alternative health concerns",1297590180086534146,"I have numerous people tell me it's my responsibility to wear a mask to protect the medically fragile 
By that logic I should audit strangers carts at the grocery check out lanes 
Obesity and other life style comorbidities are a leading cause of death in America https://t.co/HTBPXOq100",2.112029552459717
2464,2,"the individual mentions 'masked up' in a positive context, indicating they are pro-mask.",1297598255904292871,Got to see a lot of my friends yesterday .. yesterday was a good day .. we were masked up and outside,1.9338018894195557
2465,2,the individual is welcoming and accommodating to those who want to wear masks in their backyard,1284303680829894656,"My backyard is a safe zone. Face masks not required, unless you want one. I always have cold drinks and water. My backyard is non-judgmental, non-racist, and non-sexist. Any family or friend who needs to chat are… https://t.co/qManZefz3G",2.0178723335266113
2466,2,"the user is promoting and facilitating the distribution of COVID-19 masks, indicating a pro-mask attitude",1286422852162519040,@RSVanderVeen @OHSAASports @Milford_Schools We have around 60 red masks left. Not sure if there will be another sale at this point. We will post if we do.,1.9853127002716064
2467,2,"the user mentions wearing a mask and uses the hashtag '#maskup', indicating a pro-mask attitude",1287828737124454400,"With my mask on, you can't tell that I'm smiling. #maskup.

Here I come you shitty Seattle libs. Sorry about what happened to your city. Not actually. https://t.co/IHJ5pihZyf",1.9872031211853027
2468,1,"the individual is frustrated and leaves when told they need to wear a mask, implying they are anti-mask",1288546059422183424,"It finally happened!

dude: you got to go back and read the sign on the door
Me: just tell me what it says I'm not walking back there
Dude: no mask no service
Me: I have asthma
[Workers look at each other]
I leave",2.200835704803467
2469,2,"the user implies that not having to wear a mask due to COVID-19 allows them to appreciate their senses, including smell, which they previously couldn't due to congestion and sneezing",1292880113344884742,"&gt; take decongestant this morning, smell…
&gt; ghetto car, hotboxing
&gt; the Indian mask-women at 7:50am had so much perfume that I sneezed
&gt; lady parked next to me and I can smell her

Is nice not to be sneezy but four senses is enough",2.991870880126953
2470,2,"The tweet implies that even though someone did something unsanitary, it's okay because they were wearing a mask, showing support for mask-wearing.",1292902097600557061,"Dude went from the urinal straight out the door. It's ok, he was wearing a mask. #MaskUp Pig.",2.4873509407043457
2471,2,"the user includes the hashtag '#maskuploveland', indicating support for mask-wearing during the pandemic",1293232157633032192,#LMSTigers! We miss you. Can't wait to see you soon!✌🏼🧡🐯 #tigernation #maskuploveland https://t.co/Yc1HyvDONA,2.0788700580596924
2472,0,"the tweet does not mention mask wearing or COVID-19 at all, instead discussing Twitter rhetoric and Middle Eastern politics",1294294977149898752,@Thani75 Don’t take it to ❤️. Twitter is a cesspool of anti Semitic rhetoric masked as anti-Israel slogans. The benchmark of sincerity&amp;honesty is legitimate criticism of Israeli policy opposed to denial of Jewish right to national liberation (Zionism). Latter r people criticizing u &amp; ☮️,2.301790952682495
2473,2,"The individual suggests a creative solution to make masks mandatory, indicating a pro-mask attitude.",1296976969721151488,@ROCKYBOIMAN50 Craziness. Just put mask on all helmets. Done deal!,1.886234998703003
2474,1,"the individual is being sarcastic and ironic about social distancing and mask-wearing, implying that they don't take it seriously",1297611600065630209,"*squeezes in the door in a line of 60* yeah this bar is great! Lots of social distancing *takes my unwashed mask off to take a sip* ahhh. yeah I’ve been here every weekend, so good to get out of the house! *coughs into my open hands* my sinuses are so bad I can’t smell @uofcincy",2.3961620330810547
2475,2,"The user is urging others to wear a mask to avoid dying, indicating a pro-mask attitude.",1286398939697238025,Wear a freakin' mask or risk dying! https://t.co/8flvlSXcEu,1.978667974472046
2476,2,"the individual implies that if adults can't be bothered to wear masks, it's unrealistic to expect kids to do so, suggesting they believe masks are necessary and important.",1288556534516023297,If we have full grown adults refusing to wear a mask to the grocery store what makes you think kids are gonna properly wear them all day everyday at school? Just saying,2.639277696609497
2477,1,"the individual expresses frustration and skepticism about the effectiveness of mask-wearing, specifically mentioning 'crochet masks' in a sarcastic tone.",1288623384977444864,Yeah this Pandemic has no end in sight. I saw a whole family out wearing crochet masks.... https://t.co/NFZz2ddWmB,2.3518226146698
2478,2,"The user implies that masks are effective in blocking out unpleasant odors or 'funk', suggesting a pro-mask attitude.",1290005146559160320,Can't no mask block out that Walmart funk,2.3015825748443604
2479,1,"The user expresses frustration towards those who enforce mask-wearing, calling them 'Mask Nazi's, and suggests that their own actions of violating distancing rules are more harmful.",1290238077919797250,@mel_faith1 You notice twiddle dumb n twiddle dee are the only ones anywhere close to them. They repeatedly violate the 6 ft distancing rule while scream about getting other ppl sick. Every time it's the same. Mask Nazi's just keep away. Your actions of close contact is worse than no mask. https://t.co/kZzEA3ZjHT,2.8124186992645264
2480,2,the individual strongly supports mask-wearing and refuses to serve customers who do not comply,1290463013460488193,"I get it. Some of you #antimask dumbasses still think stores can't make you wear a mask. What you don't get is, even if the mgr. doesn't toss you out, I REFUSE TO SERVE YOU.  Complain, bitch, moan, threaten. I don't have to endanger myself so you can get your way. #NotServingYou. https://t.co/RLil46UkJo",2.042819023132324
2481,1,"the tweet implies that not enforcing mask-wearing is a positive action, indicating an anti-mask attitude",1291185697840340993,WATCH: CNN host temporarily speechless after Ohio sheriff says he won’t be the ‘mask police’ https://t.co/GrfAueatWW,1.982682704925537
2482,2,"the user expresses love for their alma mater mask and promotes wearing masks, indicating a pro-mask attitude",1292156632865153024,"Campaigning in Colerain Township requires a coffee break at Sweet Heart Cafe!! And I LOVE my @wildcatsofhhs @HarrisonOhio mask!! If masks are required, let’s promote our alumni school!!! #familiesmatter @demcatsdoe @HarrisonWildcat https://t.co/68Hhh0up8S",2.159193515777588
2483,1,"The user expresses frustration and exemption from wearing masks due to personal health issues, implying that they should not be forced to wear one.",1292323302103556098,@DanielleMuscato @kroger Did it maybe occur 2 u that some ppl have health issues n that wearing a mask makes it difficult 4 us 2 breath?I suffer from things that I don't have 2 explain 2 u when I go Krogering without a mask. My health issues supersedes any ordinance. U should mind your own business! https://t.co/1LVrv7qzDA,2.490328073501587
2484,2,"the user is making a humorous comment about coordinating their outfit with their mask, indicating they are accepting and willing to wear masks",1292513295509979139,This time of year I’m usually worried about my school outfits matching my shoes...this year I’m focusing on my outfits matching my masks 😂🤦🏼‍♀️,2.215048313140869
2485,1,"the user compares wearing masks to a ineffective method of keeping mosquitoes out, implying that they do not believe masks are useful in preventing the spread of COVID-19",1293081204145762304,"@SW1FTY1972 @Milalex43 @AussieVal10 Ok understand,but 3 drug regiment when taken early cures u.Take Hydroxy alone as preventative,like so many ppl do when visiting Malaria hot spots,keeps u from getting it.Other countries take this approach,low #'s.Wearing mask is like a chain link fence 2 keep mosquitoes out.Not! https://t.co/c81wwbTDNG",2.7263879776000977
2486,2,"The tweet appears to be a reminder or instruction to bring a mask to an event (PT), indicating the user's support for mask-wearing.",1293697934400389123,“0630 Monday bring mask to PT.” https://t.co/IFDR4s6ZiH,2.4392547607421875
2487,2,"The user is pro-mask, as they mention the rule of wearing masks at Home Depot and offer to help others put one on, while also mocking anti-maskers.",1295135752033112064,"Guy got mad at Home Depot because I left the aisle when he &amp; another man entered it #unmasked. Go call my Mgr dude. The rule is #masks here &amp; if you want help put one on.
#MasksOnOhio #antimaskers #cooties #NoImNotHelpingYou
#SocialDistancing https://t.co/tzsv3MuCCk",2.9534966945648193
2488,2,"The user suggests that people should wear masks, indicating a pro-mask attitude.",1296936341645778946,@paige2you @CNN They should have social distance and wear mask,1.9332630634307861
2489,2,"The user urges people to take COVID-19 seriously and lists specific measures, including wearing masks, to prevent the spread of the virus.",1297169271353757701,@CNN It's true is increase of covid 19 people people please take this seriously wear mask social distance Wash your hands avoid crowds,2.3482766151428223
2490,2,"the individual promotes COVID-19 safety measures, including wearing masks, in a positive and encouraging tone.",1297549754591838213,"A successful opening weekend for more of our Cardinals! 🏈⚽️🏐

What we learned from hosting three varsity events this weekend is....WE CAN DO THIS!

😷 Wear a mask inside the facilities 

⬅️6️⃣➡️ Social distance 

🧼 Wash your hands

🌡 Self symptom check before arriving",2.2105140686035156
2491,2,"The user encourages wearing masks as an act of compassion to ensure the safety of others, indicating a pro-mask attitude.",1285978100724125697,"Wearing a mask is a relatively marginal inconvenience for you, but could save someone else’s life!!

Be compassionate- wear a mask for the safety of others in our community. 🙏🏻 

#NewProfilePic https://t.co/CI30Hnkl8d",2.343656063079834
2492,2,"the user retweets a message emphasizing the importance of wearing masks to save lives, showing a pro-mask attitude",1285987034608304128,"RT @Micah_Fields_: Wearing a mask is a relatively marginal inconvenience for you, but could save someone else’s life!!

Be compassionate- w…",2.077000379562378
2493,1,"The user is citing producers' statements and experts' opinions to argue that masks are ineffective in preventing the spread of COVID-19, showing an anti-mask attitude.",1286023978994274305,"@CokonougherT @GovMikeDeWine Thing is MOST of the producers themselves state clearly on the box the masks do NOT prevent the spread or contraction of Covid.  It’s simply 2 small of an organism to b caught or trapped by these generic masks.  4 every expert I’ve seen endorsing their use, there r 10 that don’t.",2.763784170150757
2494,2,"the individual shares information about mask mandates in a neutral and informative tone, indicating they are pro-mask or at least supportive of public health measures.",1286318165904035842,ICYMI masks are required across Ohio starting 6 pm Thursday. https://t.co/gJwmQp8Vbj,2.3944268226623535
2495,2,"The user expresses frustration at people not wearing masks in a bar setting, implying that they believe mask-wearing is important.",1286454426169901056,@GovMikeDeWine If they social distanced at the bars there wouldn’t be prob.  I went in one for food and the bar seats were full all around the bartender and no one had on masks.  I went back outside.  We don’t need to dine in still do take out.,2.3862104415893555
2496,2,"the user mentions 'full of mask-wearing students' in a neutral context, implying acceptance or normalcy of mask-wearing",1288285691621838850,"What will your college campus look like this fall? The answer is different depending on the school. Some quads will be empty. Others, full of mask-wearing students.  https://t.co/SEspW5vEoR",2.267526149749756
2497,2,"The individual emphasizes the importance of wearing masks by questioning how children can be expected to do so if adults are not willing, implying pro-mask sentiment.",1288556534516023297,If we have full grown adults refusing to wear a mask to the grocery store what makes you think kids are gonna properly wear them all day everyday at school? Just saying,2.442927837371826
2498,1,"The tweet implies that masks are ineffective against the unpleasant odors or 'funk' at Walmart, expressing a negative view on mask-wearing.",1290005146559160320,Can't no mask block out that Walmart funk,2.5752511024475098
2499,1,"the user expresses frustration towards individuals who enforce mask-wearing while violating social distancing rules, labeling them as 'Mask Nazi's'.",1290238077919797250,@mel_faith1 You notice twiddle dumb n twiddle dee are the only ones anywhere close to them. They repeatedly violate the 6 ft distancing rule while scream about getting other ppl sick. Every time it's the same. Mask Nazi's just keep away. Your actions of close contact is worse than no mask. https://t.co/kZzEA3ZjHT,2.486924409866333
2500,1,"the individual shares an article about a sheriff refusing to enforce mask-wearing, implying they are anti-mask",1291185697840340993,WATCH: CNN host temporarily speechless after Ohio sheriff says he won’t be the ‘mask police’ https://t.co/GrfAueatWW,2.0301692485809326
2501,2,The user explicitly expresses their love for a mask and promotes wearing masks to show school spirit.,1292156632865153024,"Campaigning in Colerain Township requires a coffee break at Sweet Heart Cafe!! And I LOVE my @wildcatsofhhs @HarrisonOhio mask!! If masks are required, let’s promote our alumni school!!! #familiesmatter @demcatsdoe @HarrisonWildcat https://t.co/68Hhh0up8S",2.1145987510681152
2502,1,"the individual expresses frustration and pushback against mask-wearing due to their personal health issues, implying that they will not comply with mask ordinances",1292323302103556098,@DanielleMuscato @kroger Did it maybe occur 2 u that some ppl have health issues n that wearing a mask makes it difficult 4 us 2 breath?I suffer from things that I don't have 2 explain 2 u when I go Krogering without a mask. My health issues supersedes any ordinance. U should mind your own business! https://t.co/1LVrv7qzDA,2.5351498126983643
2503,1,"the individual uses an analogy comparing masks to a ineffective method of keeping out mosquitoes, implying that wearing masks is useless in preventing the spread of COVID-19.",1293081204145762304,"@SW1FTY1972 @Milalex43 @AussieVal10 Ok understand,but 3 drug regiment when taken early cures u.Take Hydroxy alone as preventative,like so many ppl do when visiting Malaria hot spots,keeps u from getting it.Other countries take this approach,low #'s.Wearing mask is like a chain link fence 2 keep mosquitoes out.Not! https://t.co/c81wwbTDNG",2.726752758026123
2504,1,"The user questions the effectiveness of masks by pointing out the inconsistency between their supposed usefulness and the need to cancel events, implying that masks may not be effective.",1293326999268798466,@GovMikeDeWine That is my question.... if masks work why are we canceling everything?,2.6728150844573975
2505,1,"The user is anti-mask as they mention 'no masks' in a positive light while comparing to Sweden's handling of the pandemic, implying that mask-wearing is unnecessary.",1294297976790233092,"@GovMikeDeWine Stop this useless testing!!!! Sweden-  no shut down, No masks and no deaths!   Stop this ridiculous extra testing!!!    Let us handle this like every other virus!  Stop killing our state/ nation!",2.6789023876190186
2506,1,"the user expresses skepticism about the effectiveness of mask-wearing and mentions being 'not a fan' of masks, indicating an anti-mask attitude",1294315575276175360,"@vertigayle @GovMikeDeWine @FrankLaRose I am a nurse and Med. massage therapist.  Interesting, so you agree with all the lock downs and mask wearing all the time in public?  I’ve been researching and seeing all prob mask wearing can cause  vs how protective it really is and am not a fan of masks everywhere.",2.530510425567627
2507,1,"the user lists various negative health effects allegedly caused by wearing masks, implying that they are opposed to mask-wearing.",1294317797665910785,"@vertigayle @GovMikeDeWine @FrankLaRose We have seen increase in upper respiratory infections this summer, dentists are seeing increased bacterial gum disease which they say can lead to stokes and other health issues( they call it mask mouth), head aches (which I think is from decrease O2).",2.176100492477417
2508,2,"the individual shares a story about someone using an oxygen sensor to demonstrate the effectiveness of masks, implying they are pro-mask",1294317995246985218,@vertigayle @GovMikeDeWine @FrankLaRose My husband had a guy at work that was getting head aches and he put an O2 sensor in his mask and after a couple minutes it was going off.,2.1741185188293457
2509,1,"The user expresses agreement with herd immunity and cites Sweden's lack of mandatory masks as a successful approach, implying they are against mask-wearing mandates.",1294318581312819200,"@vertigayle @GovMikeDeWine @FrankLaRose Plus I agree with herd immunity.  And I watched a video from Sweden and they never closed, no mandatory masks and have virtually no deaths from Covid.  I don’t think the virus is a hoax, but I thing the handling of it is political.  The testing of asymptotic people partly proves",2.6208298206329346
2510,2,"The user encourages mask-wearing, along with handwashing, to set a positive tone for children and students.",1294620590075187212,"YES! This extends from home to the classroom. Make it a great *YEAR*, or not...the choice is yours (as a parent/educator). We have the ability to set the tone for our children and our students.
#letsdothis #washyourhands #wearyourmask 😷 https://t.co/Xeu3k7epfN",2.302764415740967
2511,2,"the individual promotes a sale on masks, indicating they are in favor of mask-wearing",1294853281538244608,"Need Ross mask, check out link below. Sale has been extended till 21st!
https://t.co/m1ajgNZM1R",1.8916161060333252
2512,0,"The tweet is unrelated to COVID-19 mask wearing and appears to be about a sale or promotion for Ross masks, likely referring to gaming or entertainment.",1294987623577145345,"RT @EldaPTORocks: Need Ross mask, check out link below. Sale has been extended till 21st!
https://t.co/m1ajgNZM1R",2.493942975997925
2513,2,"The user encourages others to wear masks, indicating a pro-mask attitude.",1296993997823651841,Hey @RossRamsAD!  We are back at it tomorrow bright and early!  We have Ross volleyball action at both RMS and RHS starting at 10am.  The gyms are all set up to socially distance and enjoy some volleyball!  Please wear a mask and we’ll see you there!  #GoRAMS,1.9275383949279785
2514,2,"The tweet explicitly expresses support for mask-wearing, as it mentions someone wanting others to do so.",1286949083047956481,@bwaykatyptx just that she wants people to wear masks i think,2.1158831119537354
2515,2,"the user mocks the idea that Biden's main concern is telling people to wear masks, implying they think mask-wearing is important",1287437694663090176,"The commercial that plays endlessly where an old woman is getting robbed and there are no police and it is because Joe Biden ""supports totally defunding the police"" is a really good ad. Biden just gets on and tell you to wear a mask (if you see his commercials, it's 10 to 1).",2.435161828994751
2516,2,"The user expresses gratitude towards people who wore masks, indicating a pro-mask attitude.",1287487581295382532,"I want to thank everyone at @HPFarmersMarket today for masking up, keeping 6ft and supporting local farmers as we try to support you. https://t.co/VcUHStBXqc",1.850097894668579
2517,1,"the individual expresses frustration and ridicule towards people who wear masks in unnecessary situations, implying they are being overly cautious or dramatic.",1287570175294951424,People dping social media posts in the middle of nature with masks on are really on one.,2.3476672172546387
2518,2,"The user implies that people should be aware of the importance of social distancing and mask-wearing during the pandemic, suggesting a pro-mask attitude.",1287686918759763968,"james charles also apologised for going to a different party but ?? they’re literally apologising bc they’ve been called out- this pandemic is not new, social distancing is not new, wearing masks is not new. they know not to go to parties?",2.4026708602905273
2519,2,"the individual is frustrated they cannot find a specific clip of someone promoting mask-wearing, implying they support the practice",1287689203963301889,like i’m pretty sure there’s one somewhere of her telling people to wear a fucking mask but i can’t find it rip,2.121208667755127
2520,2,"The user implies that Trump's supporters, who refuse to wear masks, are a problem, indicating a pro-mask attitude.",1287743863122210816,@SethAbramson This is the “hail Mary” because its a couple months til Election Day . Let’s remind him that his supporters (and Donald’s supporters) are a huge percentage of those who refuse to wear a mask .,2.2233164310455322
2521,2,"The individual is annoyed by someone trying to enforce mask-wearing, implying they are pro-mask but frustrated with the enforcement method.",1288206758138322944,Having one of my co-workers tell me she’s gonna call my man and tell him I won’t keep my mask up 😅,2.2707579135894775
2522,2,the user is promoting mask-wearing as a considerate act to help businesses stay open and shows empathy towards others,1288464870283915265,"Remember, wearing a mask for public health and to help keep things open includes the businesses of those who refuse to #WearAMask and it would really be nice/considerate of them to care about you and your business as much as you care about theirs . #WearAMaskPlease",2.296762466430664
2523,2,"The user is pro-mask, as they criticize someone for not wearing a mask and putting others at risk, implying that wearing masks is the responsible thing to do.",1288532511497256961,"@RepThomasMassie @AMOwensby you know this is one of those ""the more you know"" details. Go ahead and be stupid abt masks but to use your power to inflict it on subordinates is cruel and then to double down and be unsafe, get it &amp; expose others is just mean. But you do you. https://t.co/BLVFQpxjt2",2.7688815593719482
2524,2,"the user is highlighting the hypocrisy of politicians who argue against masks, implying that essential workers are unfairly burdened with caring for those who don't take COVID-19 precautions, showing a pro-mask attitude",1288533219852386304,"What it also exposes is politicians who argue against masks never ever talk about how they have access to levels of health care the majority of us will never see.... but that we pay for. 
Essential workers pay twice- in taxes &amp; then having to care for these nitwits.",3.085850715637207
2525,1,"The tweet implies that not wearing a mask is acceptable, which suggests an anti-mask attitude.",1288566034862088192,@realDonaldTrump Please visit Austin. Don’t worry if you forgot your mask.,2.0709967613220215
2526,1,"the individual refuses to wear a mask in a specific situation, indicating an anti-mask attitude",1288636949008461826,@Local12 I feel safe but I refuse to sit and wear a mask while I watch a movie.  No new movies are out so I can watch at home without a mask on.,1.8923189640045166
2527,2,"the user praises @AOC for handing out masks, implying they support mask-wearing and constituent service during the pandemic",1288668787970121730,"@RepThomasMassie @RandPaul Oh but that was again, about you, so another self centered move.
I'm assuming you do something about constituent service but when you see @AOC handing out masks or food to constituents, I think at least she isn't hiding from them. Again what have you done as a legislator?",2.346717357635498
